latitude,longitude,image_path,confidence_score,timestamp,bbox
13.82847562,121.3523764,frame_3414.jpg,0.619181216,2025-06-17 02:35:59.855000+00:00,"[646, 646, 807, 792]"
13.82847562,121.3523764,frame_3420.jpg,0.721675038,2025-06-17 02:36:00.059000+00:00,"[559, 508, 917, 911]"
13.82846574,121.3522405,frame_3429.jpg,0.721151531,2025-06-17 02:36:00.359000+00:00,"[696, 486, 963, 743]"
13.82846574,121.3522405,frame_3452.jpg,0.577439964,2025-06-17 02:36:01.114000+00:00,"[572, 613, 842, 900]"
13.8284564,121.3521035,frame_3459.jpg,0.852105618,2025-06-17 02:36:01.361000+00:00,"[1147, 641, 1206, 664]"
13.8284564,121.3521035,frame_3459.jpg,0.686123371,2025-06-17 02:36:01.361000+00:00,"[373, 746, 688, 1080]"
13.8284564,121.3521035,frame_3460.jpg,0.948147058,2025-06-17 02:36:01.404000+00:00,"[1151, 649, 1207, 673]"
13.8284564,121.3521035,frame_3461.jpg,0.766878426,2025-06-17 02:36:01.426000+00:00,"[1146, 656, 1202, 677]"
13.8284564,121.3521035,frame_3462.jpg,0.628358543,2025-06-17 02:36:01.468000+00:00,"[361, 844, 617, 1072]"
13.8284564,121.3521035,frame_3464.jpg,0.51619643,2025-06-17 02:36:01.523000+00:00,"[354, 875, 587, 1076]"
13.8284564,121.3521035,frame_3465.jpg,0.936875999,2025-06-17 02:36:01.563000+00:00,"[1145, 685, 1211, 710]"
13.8284564,121.3521035,frame_3466.jpg,0.964870155,2025-06-17 02:36:01.598000+00:00,"[1149, 690, 1215, 721]"
13.8284564,121.3521035,frame_3466.jpg,0.522601843,2025-06-17 02:36:01.598000+00:00,"[352, 914, 538, 1076]"
13.8284564,121.3521035,frame_3467.jpg,0.825271547,2025-06-17 02:36:01.633000+00:00,"[1154, 701, 1223, 731]"
13.8284564,121.3521035,frame_3469.jpg,0.902519166,2025-06-17 02:36:01.690000+00:00,"[750, 595, 885, 684]"
13.8284564,121.3521035,frame_3470.jpg,0.957689047,2025-06-17 02:36:01.726000+00:00,"[1161, 729, 1233, 759]"
13.8284564,121.3521035,frame_3470.jpg,0.819816232,2025-06-17 02:36:01.726000+00:00,"[749, 593, 889, 685]"
13.8284564,121.3521035,frame_3471.jpg,0.888678133,2025-06-17 02:36:01.764000+00:00,"[738, 593, 890, 690]"
13.8284564,121.3521035,frame_3471.jpg,0.874232888,2025-06-17 02:36:01.764000+00:00,"[1162, 736, 1237, 765]"
13.8284564,121.3521035,frame_3472.jpg,0.769348919,2025-06-17 02:36:01.802000+00:00,"[728, 598, 887, 699]"
13.8284564,121.3521035,frame_3474.jpg,0.941444635,2025-06-17 02:36:01.858000+00:00,"[1173, 768, 1257, 801]"
13.8284564,121.3521035,frame_3475.jpg,0.967952251,2025-06-17 02:36:01.897000+00:00,"[1175, 788, 1260, 820]"
13.8284564,121.3521035,frame_3477.jpg,0.949747622,2025-06-17 02:36:01.957000+00:00,"[1181, 815, 1271, 848]"
13.8284564,121.3521035,frame_3478.jpg,0.982717812,2025-06-17 02:36:01.995000+00:00,"[1184, 832, 1276, 864]"
13.8284564,121.3521035,frame_3479.jpg,0.905525804,2025-06-17 02:36:02.036000+00:00,"[1187, 846, 1286, 882]"
13.8284564,121.3521035,frame_3479.jpg,0.590592504,2025-06-17 02:36:02.036000+00:00,"[176, 59, 537, 340]"
13.8284564,121.3521035,frame_3480.jpg,0.990926266,2025-06-17 02:36:02.058000+00:00,"[1192, 868, 1291, 905]"
13.8284564,121.3521035,frame_3482.jpg,0.816826999,2025-06-17 02:36:02.118000+00:00,"[1199, 904, 1311, 944]"
13.82845081,121.351969,frame_3484.jpg,0.983447909,2025-06-17 02:36:02.196000+00:00,"[1205, 956, 1325, 998]"
13.82845081,121.351969,frame_3485.jpg,0.927958965,2025-06-17 02:36:02.234000+00:00,"[1212, 983, 1336, 1028]"
13.82845081,121.351969,frame_3486.jpg,0.639539301,2025-06-17 02:36:02.253000+00:00,"[1217, 1009, 1345, 1057]"
13.82845081,121.351969,frame_3500.jpg,0.841729522,2025-06-17 02:36:02.722000+00:00,"[521, 136, 832, 443]"
13.82845081,121.351969,frame_3512.jpg,0.55437839,2025-06-17 02:36:03.116000+00:00,"[699, 682, 833, 784]"
13.82844454,121.3518366,frame_3521.jpg,0.536646545,2025-06-17 02:36:03.417000+00:00,"[504, 752, 747, 987]"
13.82844454,121.3518366,frame_3522.jpg,0.535584688,2025-06-17 02:36:03.458000+00:00,"[507, 763, 726, 989]"
13.82844454,121.3518366,frame_3524.jpg,0.914182186,2025-06-17 02:36:03.534000+00:00,"[429, 795, 701, 1062]"
13.82844454,121.3518366,frame_3525.jpg,0.783918321,2025-06-17 02:36:03.554000+00:00,"[851, 563, 928, 614]"
13.82844454,121.3518366,frame_3525.jpg,0.51961267,2025-06-17 02:36:03.554000+00:00,"[424, 781, 708, 1069]"
13.82844454,121.3518366,frame_3528.jpg,0.910531938,2025-06-17 02:36:03.666000+00:00,"[401, 873, 632, 1076]"
13.82844454,121.3518366,frame_3537.jpg,0.709905565,2025-06-17 02:36:03.962000+00:00,"[779, 604, 875, 664]"
13.82844454,121.3518366,frame_3539.jpg,0.783126593,2025-06-17 02:36:04.015000+00:00,"[771, 606, 870, 669]"
13.8284408,121.3517058,frame_3558.jpg,0.597405136,2025-06-17 02:36:04.658000+00:00,"[558, 719, 743, 848]"
13.8284408,121.3517058,frame_3559.jpg,0.879999816,2025-06-17 02:36:04.699000+00:00,"[544, 726, 750, 868]"
13.8284408,121.3517058,frame_3560.jpg,0.811258197,2025-06-17 02:36:04.717000+00:00,"[511, 748, 736, 882]"
13.8284408,121.3517058,frame_3562.jpg,0.792182267,2025-06-17 02:36:04.797000+00:00,"[486, 769, 716, 921]"
13.8284408,121.3517058,frame_3563.jpg,0.917855501,2025-06-17 02:36:04.836000+00:00,"[459, 793, 692, 955]"
13.82843547,121.3514355,frame_3608.jpg,0.73256284,2025-06-17 02:36:06.328000+00:00,"[515, 616, 866, 966]"
13.82843547,121.3514355,frame_3609.jpg,0.919245899,2025-06-17 02:36:06.364000+00:00,"[479, 717, 758, 977]"
13.82843547,121.3514355,frame_3610.jpg,0.829960525,2025-06-17 02:36:06.385000+00:00,"[453, 704, 777, 999]"
13.82843547,121.3514355,frame_3612.jpg,0.693899989,2025-06-17 02:36:06.461000+00:00,"[400, 670, 770, 1061]"
13.82843547,121.3514355,frame_3631.jpg,0.637165606,2025-06-17 02:36:07.086000+00:00,"[801, 565, 872, 621]"
13.82843203,121.3512978,frame_3632.jpg,0.561606467,2025-06-17 02:36:07.138000+00:00,"[388, 934, 529, 1072]"
13.82843203,121.3512978,frame_3634.jpg,0.601631343,2025-06-17 02:36:07.202000+00:00,"[782, 577, 857, 633]"
13.82843203,121.3512978,frame_3635.jpg,0.701281726,2025-06-17 02:36:07.219000+00:00,"[776, 578, 855, 636]"
13.82843203,121.3512978,frame_3636.jpg,0.709820688,2025-06-17 02:36:07.252000+00:00,"[770, 582, 850, 644]"
13.82843203,121.3512978,frame_3648.jpg,0.707737207,2025-06-17 02:36:07.666000+00:00,"[675, 633, 797, 721]"
13.82934033,121.3658355,frame_365.jpg,0.544873178,2025-06-17 02:34:18.232000+00:00,"[680, 701, 835, 853]"
13.82934033,121.3658355,frame_366.jpg,0.501860797,2025-06-17 02:34:18.261000+00:00,"[677, 718, 821, 868]"
13.82843213,121.3510142,frame_3709.jpg,0.968182027,2025-06-17 02:36:09.686000+00:00,"[1337, 728, 1429, 756]"
13.82843213,121.3510142,frame_3710.jpg,0.91361618,2025-06-17 02:36:09.728000+00:00,"[1348, 732, 1440, 759]"
13.82843213,121.3510142,frame_3711.jpg,0.57537514,2025-06-17 02:36:09.764000+00:00,"[1351, 742, 1445, 769]"
13.82843213,121.3510142,frame_3713.jpg,0.956745207,2025-06-17 02:36:09.822000+00:00,"[1365, 763, 1465, 797]"
13.82843213,121.3510142,frame_3714.jpg,0.969562709,2025-06-17 02:36:09.857000+00:00,"[1374, 770, 1474, 805]"
13.82843213,121.3510142,frame_3715.jpg,0.978161931,2025-06-17 02:36:09.895000+00:00,"[1378, 783, 1486, 818]"
13.82843213,121.3510142,frame_3717.jpg,0.934259236,2025-06-17 02:36:09.956000+00:00,"[1392, 814, 1511, 849]"
13.82843213,121.3510142,frame_3718.jpg,0.968942165,2025-06-17 02:36:09.991000+00:00,"[1404, 824, 1521, 863]"
13.82843213,121.3510142,frame_3720.jpg,0.966878653,2025-06-17 02:36:10.052000+00:00,"[1426, 866, 1544, 901]"
13.82843213,121.3510142,frame_3722.jpg,0.949181616,2025-06-17 02:36:10.111000+00:00,"[539, 739, 761, 952]"
13.82843308,121.3508724,frame_3727.jpg,0.580044866,2025-06-17 02:36:10.301000+00:00,"[438, 772, 766, 1080]"
13.82843116,121.3507293,frame_3753.jpg,0.600210786,2025-06-17 02:36:11.164000+00:00,"[846, 565, 920, 609]"
13.82843116,121.3507293,frame_3754.jpg,0.531404614,2025-06-17 02:36:11.185000+00:00,"[842, 566, 917, 615]"
13.82843116,121.3507293,frame_3755.jpg,0.634450376,2025-06-17 02:36:11.224000+00:00,"[837, 572, 919, 618]"
13.82843116,121.3507293,frame_3756.jpg,0.876900375,2025-06-17 02:36:11.262000+00:00,"[829, 572, 913, 620]"
13.82843116,121.3507293,frame_3757.jpg,0.779626012,2025-06-17 02:36:11.297000+00:00,"[834, 579, 905, 622]"
13.82843116,121.3507293,frame_3758.jpg,0.944714546,2025-06-17 02:36:11.317000+00:00,"[823, 580, 909, 624]"
13.82843116,121.3507293,frame_3759.jpg,0.634587646,2025-06-17 02:36:11.358000+00:00,"[818, 582, 904, 631]"
13.82843116,121.3507293,frame_3760.jpg,0.932733655,2025-06-17 02:36:11.392000+00:00,"[816, 584, 898, 633]"
13.82843116,121.3507293,frame_3765.jpg,0.835255027,2025-06-17 02:36:11.569000+00:00,"[777, 606, 876, 662]"
13.82843116,121.3507293,frame_3766.jpg,0.844811141,2025-06-17 02:36:11.588000+00:00,"[771, 606, 871, 666]"
13.82842969,121.3505983,frame_3784.jpg,0.528813064,2025-06-17 02:36:12.185000+00:00,"[607, 526, 947, 830]"
13.82934033,121.3658355,frame_384.jpg,0.532020926,2025-06-17 02:34:18.861000+00:00,"[1671, 729, 1842, 848]"
13.82843013,121.3503264,frame_3846.jpg,0.8121804,2025-06-17 02:36:14.263000+00:00,"[711, 509, 941, 758]"
13.82843013,121.3503264,frame_3854.jpg,0.8146469,2025-06-17 02:36:14.524000+00:00,"[613, 530, 935, 852]"
13.82843013,121.3503264,frame_3867.jpg,0.707773387,2025-06-17 02:36:14.952000+00:00,"[551, 652, 816, 751]"
13.82843013,121.3503264,frame_3872.jpg,0.57758826,2025-06-17 02:36:15.112000+00:00,"[460, 658, 785, 823]"
13.82842792,121.3501832,frame_3893.jpg,0.973647833,2025-06-17 02:36:15.820000+00:00,"[631, 584, 877, 761]"
13.82842792,121.3501832,frame_3894.jpg,0.847089231,2025-06-17 02:36:15.858000+00:00,"[625, 571, 860, 757]"
13.82842792,121.3501832,frame_3897.jpg,0.645723999,2025-06-17 02:36:15.952000+00:00,"[1687, 919, 1755, 944]"
13.82842792,121.3501832,frame_3898.jpg,0.950743079,2025-06-17 02:36:15.989000+00:00,"[566, 613, 860, 809]"
13.82842792,121.3501832,frame_3899.jpg,0.567859352,2025-06-17 02:36:16.029000+00:00,"[565, 618, 855, 798]"
13.82842792,121.3501832,frame_3900.jpg,0.830045164,2025-06-17 02:36:16.051000+00:00,"[589, 624, 846, 780]"
13.82842792,121.3501832,frame_3900.jpg,0.556718647,2025-06-17 02:36:16.051000+00:00,"[365, 941, 443, 1018]"
13.82842792,121.3501832,frame_3901.jpg,0.693542063,2025-06-17 02:36:16.089000+00:00,"[514, 627, 840, 855]"
13.82842422,121.3500403,frame_3902.jpg,0.933412731,2025-06-17 02:36:16.143000+00:00,"[511, 628, 849, 871]"
13.82842422,121.3500403,frame_3905.jpg,0.794854939,2025-06-17 02:36:16.222000+00:00,"[513, 650, 810, 854]"
13.82842422,121.3500403,frame_3906.jpg,0.880773842,2025-06-17 02:36:16.254000+00:00,"[493, 673, 812, 898]"
13.82842422,121.3500403,frame_3925.jpg,0.564359665,2025-06-17 02:36:16.898000+00:00,"[431, 835, 495, 929]"
13.82842258,121.3499022,frame_3957.jpg,0.563953936,2025-06-17 02:36:17.964000+00:00,"[741, 737, 813, 767]"
13.8284156,121.3494352,frame_4078.jpg,0.719850957,2025-06-17 02:36:21.990000+00:00,"[311, 628, 370, 656]"
13.82841446,121.3493374,frame_4097.jpg,0.728663623,2025-06-17 02:36:22.618000+00:00,"[1261, 74, 1572, 415]"
13.82938547,121.3654367,frame_464.jpg,0.550939083,2025-06-17 02:34:21.532000+00:00,"[1570, 830, 1680, 852]"
13.82938547,121.3654367,frame_479.jpg,0.635725737,2025-06-17 02:34:22.022000+00:00,"[745, 789, 842, 814]"
13.82940727,121.3652871,frame_481.jpg,0.780233085,2025-06-17 02:34:22.092000+00:00,"[721, 809, 821, 839]"
13.82940727,121.3652871,frame_487.jpg,0.828746021,2025-06-17 02:34:22.299000+00:00,"[665, 878, 781, 911]"
13.82940727,121.3652871,frame_488.jpg,0.73375839,2025-06-17 02:34:22.333000+00:00,"[653, 897, 764, 928]"
13.82940727,121.3652871,frame_489.jpg,0.812227249,2025-06-17 02:34:22.361000+00:00,"[635, 911, 766, 946]"
13.82940727,121.3652871,frame_491.jpg,0.56650877,2025-06-17 02:34:22.431000+00:00,"[613, 949, 738, 986]"
13.82940727,121.3652871,frame_492.jpg,0.802538991,2025-06-17 02:34:22.465000+00:00,"[609, 967, 728, 1005]"
13.82940727,121.3652871,frame_493.jpg,0.527492523,2025-06-17 02:34:22.492000+00:00,"[917, 558, 978, 611]"
13.82945483,121.3650056,frame_552.jpg,0.633227348,2025-06-17 02:34:24.461000+00:00,"[640, 665, 849, 887]"
13.82945483,121.3650056,frame_553.jpg,0.576617718,2025-06-17 02:34:24.492000+00:00,"[639, 666, 848, 886]"
13.82962574,121.3638951,frame_824.jpg,0.5167045,2025-06-17 02:34:33.522000+00:00,"[542, 641, 755, 859]"
13.82962574,121.3638951,frame_825.jpg,0.715708792,2025-06-17 02:34:33.561000+00:00,"[526, 641, 742, 873]"
13.82962574,121.3638951,frame_833.jpg,0.523306251,2025-06-17 02:34:33.831000+00:00,"[330, 671, 735, 1054]"
